country,death_cause,year,val,rank
India,Dietary risks,1996,64.50175177,4
India,Occupational risks,1996,19.73689992,6
United Kingdom,Unsafe water source,1996,0.027522872,8
United Kingdom,Air pollution,1996,61.07048216,3
United Kingdom,Lead exposure,1996,7.102779749,6
United Kingdom,Smoking,1996,283.6915346,1
United Kingdom,Alcohol use,1996,23.50153845,5
United Kingdom,Drug use,1996,4.270713176,7
United Kingdom,Dietary risks,1996,207.3621243,2
United Kingdom,Occupational risks,1996,36.46959538,4
Malaysia,Unsafe water source,1996,2.94776926,8
Malaysia,Air pollution,1996,35.71357948,3
Malaysia,Lead exposure,1996,3.339720564,7
Malaysia,Smoking,1996,68.86820126,2
Malaysia,Alcohol use,1996,12.62444448,4
Malaysia,Drug use,1996,5.273789969,6
Malaysia,Dietary risks,1996,77.8415633,1
Malaysia,Occupational risks,1996,11.00063128,5
China,Unsafe water source,1996,3.284807368,8
China,Air pollution,1996,146.2828279,1
China,Lead exposure,1996,14.05845535,6
China,Smoking,1996,141.6661014,2
China,Alcohol use,1996,30.15617088,5
China,Drug use,1996,8.759251981,7
China,Dietary risks,1996,93.6288252,3
China,Occupational risks,1996,34.00249695,4
Japan,Unsafe water source,1996,0.157879743,8
Japan,Air pollution,1996,24.73522285,4
Japan,Lead exposure,1996,2.846709229,7
Japan,Smoking,1996,145.4855371,1
Japan,Alcohol use,1996,37.81527975,3
Japan,Drug use,1996,6.384640245,6
Japan,Dietary risks,1996,95.77553675,2
Japan,Occupational risks,1996,14.73352172,5
United States of America,Unsafe water source,1997,0.066728665,8
United States of America,Air pollution,1997,38.1694697,3
United States of America,Lead exposure,1997,9.049077393,7
United States of America,Smoking,1997,188.7548956,1
United States of America,Alcohol use,1997,28.30253733,4
United States of America,Drug use,1997,11.67960107,6
United States of America,Dietary risks,1997,148.0448618,2
United States of America,Occupational risks,1997,22.38795517,5
Malaysia,Unsafe water source,1997,2.710654275,8
Malaysia,Air pollution,1997,34.02873757,3
Malaysia,Lead exposure,1997,3.265693863,7
Malaysia,Smoking,1997,66.6992755,2
Malaysia,Alcohol use,1997,12.28877689,4
Malaysia,Drug use,1997,6.037473434,6
Malaysia,Dietary risks,1997,75.16911974,1
Malaysia,Occupational risks,1997,10.71270194,5
China,Unsafe water source,1997,2.873162284,8
China,Air pollution,1997,143.3541305,1
China,Lead exposure,1997,14.13265804,6
China,Smoking,1997,142.6393971,2
China,Alcohol use,1997,29.77798993,5
China,Drug use,1997,8.633083141,7
China,Dietary risks,1997,93.46408062,3
China,Occupational risks,1997,33.15938867,4
United Kingdom,Unsafe water source,1997,0.031363743,8
United Kingdom,Air pollution,1997,58.13082495,3
United Kingdom,Lead exposure,1997,6.881850625,6
United Kingdom,Smoking,1997,275.9028452,1
United Kingdom,Alcohol use,1997,25.6162614,5
United Kingdom,Drug use,1997,4.600296708,7
United Kingdom,Dietary risks,1997,199.1009919,2
United Kingdom,Occupational risks,1997,35.64981369,4
World,Unsafe water source,1998,35.70272243,4
World,Air pollution,1998,108.8238853,2
World,Lead exposure,1998,10.5961119,7
World,Smoking,1998,109.076618,1
World,Alcohol use,1998,31.58936861,5
World,Drug use,1998,5.957191471,8
World,Dietary risks,1998,99.00808088,3
World,Occupational risks,1998,19.56610641,6
World,Unsafe water source,2001,31.97807154,5
World,Air pollution,2001,105.2384337,2
World,Lead exposure,2001,10.89137248,7
World,Smoking,2001,108.5327069,1
World,Alcohol use,2001,32.26566494,4
World,Drug use,2001,6.298068883,8
World,Dietary risks,2001,99.7743649,3
World,Occupational risks,2001,18.87858793,6
Japan,Unsafe water source,1998,0.162750948,8
Japan,Air pollution,1998,25.17273125,4
Japan,Lead exposure,1998,2.830019496,7
Japan,Smoking,1998,148.2552749,1
Japan,Alcohol use,1998,39.00554769,3
Japan,Drug use,1998,6.909043946,6
Japan,Dietary risks,1998,94.9038325,2
Japan,Occupational risks,1998,15.10907353,5
Switzerland,Unsafe water source,1997,0.020391175,8
Switzerland,Air pollution,1997,44.044412,4
Switzerland,Lead exposure,1997,5.570085249,7
Switzerland,Smoking,1997,151.8333588,2
Switzerland,Alcohol use,1997,54.98125857,3
Switzerland,Drug use,1997,8.363372593,6
Switzerland,Dietary risks,1997,158.3638751,1
Switzerland,Occupational risks,1997,23.62762176,5
Japan,Unsafe water source,2001,0.168699316,8
Japan,Air pollution,2001,25.06598438,4
Japan,Lead exposure,2001,2.744524189,7
Japan,Smoking,2001,148.2127623,1
Japan,Alcohol use,2001,38.63688366,3
Japan,Drug use,2001,7.164042143,6
Japan,Dietary risks,2001,91.81783718,2
Japan,Occupational risks,2001,15.72988055,5
India,Unsafe water source,2001,75.68190646,2
India,Air pollution,2001,133.6265304,1
India,Lead exposure,2001,15.12683339,7
India,Smoking,2001,72.91608699,3
India,Alcohol use,2001,20.10220754,5
India,Drug use,2001,5.502804977,8
India,Dietary risks,2001,67.33702448,4
India,Occupational risks,2001,19.1355746,6
World,Unsafe water source,1999,34.55337206,4
World,Air pollution,1999,107.3442094,2
World,Lead exposure,1999,10.62840824,7
World,Smoking,1999,108.9525322,1
World,Alcohol use,1999,31.85722466,5
World,Drug use,1999,6.144020319,8
World,Dietary risks,1999,99.3163732,3
World,Occupational risks,1999,19.33639093,6
India,Unsafe water source,1998,84.19325249,2
India,Air pollution,1998,142.069698,1
India,Lead exposure,1998,15.34114994,7
India,Smoking,1998,76.69792221,3
India,Alcohol use,1998,20.56117849,5
India,Drug use,1998,4.81943167,8
India,Dietary risks,1998,68.40158983,4
India,Occupational risks,1998,19.92122387,6
China,Unsafe water source,2002,1.466817786,8
China,Air pollution,2002,142.473344,2
China,Lead exposure,2002,16.11996276,6
China,Smoking,2002,157.1552655,1
China,Alcohol use,2002,31.02604277,5
China,Drug use,2002,6.966901326,7
China,Dietary risks,2002,107.0550672,3
China,Occupational risks,2002,31.04675972,4
Malaysia,Unsafe water source,2002,2.042623619,8
Malaysia,Air pollution,2002,31.98029218,3
Malaysia,Lead exposure,2002,3.397552929,7
Malaysia,Smoking,2002,64.83569758,2
Malaysia,Alcohol use,2002,9.774832322,5
Malaysia,Drug use,2002,7.905769409,6
Malaysia,Dietary risks,2002,74.82866946,1
Malaysia,Occupational risks,2002,9.846867091,4
Switzerland,Unsafe water source,1999,0.018524815,8
Switzerland,Air pollution,1999,40.16034322,4
Switzerland,Lead exposure,1999,5.575142086,7
Switzerland,Smoking,1999,147.0529538,2
Switzerland,Alcohol use,1999,53.66986051,3
Switzerland,Drug use,1999,7.902482583,6
Switzerland,Dietary risks,1999,152.2535813,1
Switzerland,Occupational risks,1999,23.36027108,5
United States of America,Unsafe water source,1999,0.103872436,8
United States of America,Air pollution,1999,37.63059311,3
United States of America,Lead exposure,1999,8.920970196,7
United States of America,Smoking,1999,186.1438427,1
United States of America,Alcohol use,1999,28.30355421,4
United States of America,Drug use,1999,12.81999308,6
United States of America,Dietary risks,1999,148.2933822,2
United States of America,Occupational risks,1999,22.59114052,5
India,Unsafe water source,1999,81.77728714,2
India,Air pollution,1999,136.7521595,1
India,Lead exposure,1999,14.8668625,7
India,Smoking,1999,73.38789739,3
India,Alcohol use,1999,20.372759,5
India,Drug use,1999,5.029689018,8
India,Dietary risks,1999,66.41188746,4
India,Occupational risks,1999,19.37609306,6
Switzerland,Unsafe water source,2002,0.021053159,8
Switzerland,Air pollution,2002,34.66971858,4
Switzerland,Lead exposure,2002,5.438681208,7
Switzerland,Smoking,2002,139.5658737,2
Switzerland,Alcohol use,2002,52.2888683,3
Switzerland,Drug use,2002,7.616064475,6
Switzerland,Dietary risks,2002,141.8232731,1
Switzerland,Occupational risks,2002,22.94636861,5
Malaysia,Unsafe water source,1999,2.290756409,8
Malaysia,Air pollution,1999,34.89268112,3
Malaysia,Lead exposure,1999,3.550042109,7
Malaysia,Smoking,1999,69.78426846,2
Malaysia,Alcohol use,1999,12.20024442,4
Malaysia,Drug use,1999,7.340163888,6
Malaysia,Dietary risks,1999,80.27055575,1
Malaysia,Occupational risks,1999,10.43492003,5
United Kingdom,Unsafe water source,2002,0.070045266,8
United Kingdom,Air pollution,2002,45.4197075,3
United Kingdom,Lead exposure,2002,5.898408674,6
United Kingdom,Smoking,2002,240.1512294,1
United Kingdom,Alcohol use,2002,34.45305885,4
United Kingdom,Drug use,2002,5.792793207,7
United Kingdom,Dietary risks,2002,165.3256234,2
United Kingdom,Occupational risks,2002,33.37304769,5
United States of America,Unsafe water source,2002,0.144330371,8
United States of America,Air pollution,2002,34.85071824,3
United States of America,Lead exposure,2002,8.380219381,7
United States of America,Smoking,2002,178.9661664,1
United States of America,Alcohol use,2002,30.27398532,4
United States of America,Drug use,2002,15.41910037,6
United States of America,Dietary risks,2002,142.733433,2
United States of America,Occupational risks,2002,22.20384587,5
United Kingdom,Unsafe water source,1999,0.041938358,8
United Kingdom,Air pollution,1999,53.64253401,3
United Kingdom,Lead exposure,1999,6.599447991,6
United Kingdom,Smoking,1999,265.6473127,1
United Kingdom,Alcohol use,1999,30.30546814,5
United Kingdom,Drug use,1999,5.368091475,7
United Kingdom,Dietary risks,1999,187.1925636,2
United Kingdom,Occupational risks,1999,35.12264266,4
China,Unsafe water source,1999,2.246344618,8
China,Air pollution,1999,140.8794432,2
China,Lead exposure,1999,14.65993432,6
China,Smoking,1999,147.6843503,1
China,Alcohol use,1999,29.77675674,5
China,Drug use,1999,8.468688588,7
China,Dietary risks,1999,96.08854658,3
China,Occupational risks,1999,32.1247781,4
Japan,Unsafe water source,1999,0.168061701,8
Japan,Air pollution,1999,25.67069778,4
Japan,Lead exposure,1999,2.844281998,7
Japan,Smoking,1999,150.4296248,1
Japan,Alcohol use,1999,39.62905669,3
Japan,Drug use,1999,7.129510625,6
Japan,Dietary risks,1999,95.13793897,2
Japan,Occupational risks,1999,15.52824939,5
Malaysia,Unsafe water source,2000,2.105169811,8
Malaysia,Air pollution,2000,32.42620451,3
Malaysia,Lead exposure,2000,3.390218121,7
Malaysia,Smoking,2000,66.07923869,2
Malaysia,Alcohol use,2000,11.15379302,4
Malaysia,Drug use,2000,7.684316764,6
Malaysia,Dietary risks,2000,75.63941185,1
Malaysia,Occupational risks,2000,10.09622542,5
United States of America,Unsafe water source,2000,0.130319122,8
United States of America,Air pollution,2000,36.69243973,3
United States of America,Lead exposure,2000,8.75546186,7
United States of America,Smoking,2000,183.7328479,1
United States of America,Alcohol use,2000,28.67210169,4
United States of America,Drug use,2000,13.54013631,6
United States of America,Dietary risks,2000,146.6023406,2
United States of America,Occupational risks,2000,22.54644954,5
United Kingdom,Unsafe water source,2000,0.048976812,8
United Kingdom,Air pollution,2000,50.22253058,3
United Kingdom,Lead exposure,2000,6.281154198,6
United Kingdom,Smoking,2000,254.3099192,1
United Kingdom,Alcohol use,2000,31.71355345,5
United Kingdom,Drug use,2000,5.524770533,7
United Kingdom,Dietary risks,2000,177.4312642,2
United Kingdom,Occupational risks,2000,33.9701084,4
China,Unsafe water source,2000,1.9691918,8
China,Air pollution,2000,142.2158976,2
China,Lead exposure,2000,15.25837571,6
China,Smoking,2000,152.4960383,1
China,Alcohol use,2000,30.38294736,5
China,Drug use,2000,8.275452983,7
China,Dietary risks,2000,100.1031907,3
China,Occupational risks,2000,31.93735504,4
Japan,Unsafe water source,2000,0.169616308,8
Japan,Air pollution,2000,25.35629682,4
Japan,Lead exposure,2000,2.778119746,7
Japan,Smoking,2000,148.7783132,1
Japan,Alcohol use,2000,39.01681415,3
Japan,Drug use,2000,7.141765205,6
Japan,Dietary risks,2000,92.93941416,2
Japan,Occupational risks,2000,15.62566427,5
World,Unsafe water source,2000,33.30103958,4
World,Air pollution,2000,106.3794644,2
World,Lead exposure,2000,10.75691016,7
World,Smoking,2000,109.026115,1
World,Alcohol use,2000,32.15029283,5
World,Drug use,2000,6.287467838,8
World,Dietary risks,2000,99.57492397,3
World,Occupational risks,2000,19.16205591,6
Malaysia,Unsafe water source,2001,2.1183775,8
Malaysia,Air pollution,2001,31.96890049,3
Malaysia,Lead exposure,2001,3.389727744,7
Malaysia,Smoking,2001,65.59153947,2
Malaysia,Alcohol use,2001,10.46130717,4
Malaysia,Drug use,2001,7.963304785,6
Malaysia,Dietary risks,2001,74.83877549,1
Malaysia,Occupational risks,2001,10.03850101,5
Switzerland,Unsafe water source,2000,0.018851509,8
Switzerland,Air pollution,2000,38.16670158,4
Switzerland,Lead exposure,2000,5.570813684,7
Switzerland,Smoking,2000,144.7686335,2
Switzerland,Alcohol use,2000,53.91718714,3
Switzerland,Drug use,2000,7.955945212,6
Switzerland,Dietary risks,2000,149.4329174,1
Switzerland,Occupational risks,2000,23.32889774,5
China,Unsafe water source,2001,1.702350623,8
China,Air pollution,2001,141.9580392,2
China,Lead exposure,2001,15.64499321,6
China,Smoking,2001,154.7078,1
China,Alcohol use,2001,30.60157929,5
China,Drug use,2001,7.682177107,7
China,Dietary risks,2001,103.120794,3
China,Occupational risks,2001,31.4078044,4
India,Unsafe water source,2000,78.97472262,2
India,Air pollution,2000,134.4416385,1
India,Lead exposure,2000,14.88893992,7
India,Smoking,2000,72.94430534,3
India,Alcohol use,2000,20.20689013,5
India,Drug use,2000,5.254383587,8
India,Dietary risks,2000,66.37602268,4
India,Occupational risks,2000,19.26749158,6
Switzerland,Unsafe water source,2001,0.019213861,8
Switzerland,Air pollution,2001,35.78018198,4
Switzerland,Lead exposure,2001,5.459998006,7
Switzerland,Smoking,2001,141.1345012,2
Switzerland,Alcohol use,2001,52.90332889,3
Switzerland,Drug use,2001,7.825603055,6
Switzerland,Dietary risks,2001,144.0276283,1
Switzerland,Occupational risks,2001,23.19391141,5
World,Unsafe water source,2002,30.63383337,5
World,Air pollution,2002,104.3904747,2
World,Lead exposure,2002,11.04609462,7
World,Smoking,2002,108.4884098,1
World,Alcohol use,2002,32.65854686,4
World,Drug use,2002,6.288646863,8
World,Dietary risks,2002,100.6116519,3
World,Occupational risks,2002,18.68007586,6
United States of America,Unsafe water source,2001,0.137251854,8
United States of America,Air pollution,2001,35.74815465,3
United States of America,Lead exposure,2001,8.565480335,7
United States of America,Smoking,2001,181.118071,1
United States of America,Alcohol use,2001,29.41641762,4
United States of America,Drug use,2001,14.37965355,6
United States of America,Dietary risks,2001,144.6004575,2
United States of America,Occupational risks,2001,22.27854507,5
United Kingdom,Unsafe water source,2001,0.057975932,8
United Kingdom,Air pollution,2001,47.00794953,3
United Kingdom,Lead exposure,2001,6.043782666,6
United Kingdom,Smoking,2001,244.4007177,1
United Kingdom,Alcohol use,2001,32.84256114,5
United Kingdom,Drug use,2001,5.687858198,7
United Kingdom,Dietary risks,2001,169.7815633,2
United Kingdom,Occupational risks,2001,33.26021681,4
World,Unsafe water source,2005,26.93829765,5
World,Air pollution,2005,99.92208358,2
World,Lead exposure,2005,11.08040954,7
World,Smoking,2005,105.9997357,1
World,Alcohol use,2005,33.29239629,4
World,Drug use,2005,6.351348357,8
World,Dietary risks,2005,99.72525382,3
World,Occupational risks,2005,17.88951978,6
India,Unsafe water source,2002,72.21653384,2
India,Air pollution,2002,131.7663288,1
India,Lead exposure,2002,15.20833022,7
India,Smoking,2002,72.02482791,3
India,Alcohol use,2002,20.02511813,5
India,Drug use,2002,5.714660175,8
India,Dietary risks,2002,67.71071622,4
India,Occupational risks,2002,18.85489222,6
Japan,Unsafe water source,2005,0.245291805,8
Japan,Air pollution,2005,25.21989628,4
Japan,Lead exposure,2005,2.845277663,7
Japan,Smoking,2005,155.6060336,1
Japan,Alcohol use,2005,38.79181525,3
Japan,Drug use,2005,7.617539504,6
Japan,Dietary risks,2005,94.79314157,2
Japan,Occupational risks,2005,17.898021,5
Japan,Unsafe water source,2002,0.180346951,8
Japan,Air pollution,2002,24.83588324,4
Japan,Lead exposure,2002,2.7404158,7
Japan,Smoking,2002,148.5960734,1
Japan,Alcohol use,2002,38.35975001,3
Japan,Drug use,2002,7.227945309,6
Japan,Dietary risks,2002,91.52874315,2
Japan,Occupational risks,2002,15.95486333,5
India,Unsafe water source,2005,63.06996159,4
India,Air pollution,2005,121.4331241,1
India,Lead exposure,2005,14.41394213,7
India,Smoking,2005,66.3415804,2
India,Alcohol use,2005,19.81254148,5
India,Drug use,2005,6.083127918,8
India,Dietary risks,2005,64.7864783,3
India,Occupational risks,2005,17.64221097,6
Malaysia,Unsafe water source,2003,1.858885904,8
Malaysia,Air pollution,2003,32.51152682,3
Malaysia,Lead exposure,2003,3.437738594,7
Malaysia,Smoking,2003,66.02133664,2
Malaysia,Alcohol use,2003,9.507591563,5
Malaysia,Drug use,2003,7.545341285,6
Malaysia,Dietary risks,2003,75.29099281,1
Malaysia,Occupational risks,2003,9.692596694,4
United States of America,Unsafe water source,2003,0.14823581,8
United States of America,Air pollution,2003,33.39925825,3
United States of America,Lead exposure,2003,8.121315903,7
United States of America,Smoking,2003,175.4822393,1
United States of America,Alcohol use,2003,31.04720653,4
United States of America,Drug use,2003,16.34475286,6
United States of America,Dietary risks,2003,139.4120247,2
United States of America,Occupational risks,2003,21.91326529,5
China,Unsafe water source,2006,0.763393672,8
China,Air pollution,2006,137.3420299,2
China,Lead exposure,2006,16.81404755,6
China,Smoking,2006,156.987483,1
China,Alcohol use,2006,31.4262318,4
China,Drug use,2006,5.358841641,7
China,Dietary risks,2006,114.884584,3
China,Occupational risks,2006,28.16083323,5
Malaysia,Unsafe water source,2006,1.904683534,8
Malaysia,Air pollution,2006,31.66327851,3
Malaysia,Lead exposure,2006,3.314215951,7
Malaysia,Smoking,2006,64.68512019,2
Malaysia,Alcohol use,2006,8.500073078,5
Malaysia,Drug use,2006,6.631679785,6
Malaysia,Dietary risks,2006,72.6722355,1
Malaysia,Occupational risks,2006,8.915307908,4
China,Unsafe water source,2003,1.275674249,8
China,Air pollution,2003,143.0353383,2
China,Lead exposure,2003,16.52415719,6
China,Smoking,2003,159.213863,1
China,Alcohol use,2003,31.46519402,4
China,Drug use,2003,6.253835123,7
China,Dietary risks,2003,110.8700355,3
China,Occupational risks,2003,30.66438949,5
United Kingdom,Unsafe water source,2003,0.083850559,8
United Kingdom,Air pollution,2003,43.27831837,3
United Kingdom,Lead exposure,2003,5.657145595,7
United Kingdom,Smoking,2003,235.0088666,1
United Kingdom,Alcohol use,2003,35.83016811,4
United Kingdom,Drug use,2003,5.848025425,6
United Kingdom,Dietary risks,2003,159.1403447,2
United Kingdom,Occupational risks,2003,33.55229856,5
Japan,Unsafe water source,2003,0.199279239,8
Japan,Air pollution,2003,24.92829581,4
Japan,Lead exposure,2003,2.768973815,7
Japan,Smoking,2003,151.0968288,1
Japan,Alcohol use,2003,38.68272897,3
Japan,Drug use,2003,7.392725414,6
Japan,Dietary risks,2003,92.37125209,2
Japan,Occupational risks,2003,16.594823,5
World,Unsafe water source,2003,29.27962413,5
World,Air pollution,2003,102.9722134,2
World,Lead exposure,2003,11.09531134,7
World,Smoking,2003,107.9486017,1
World,Alcohol use,2003,32.95563173,4
World,Drug use,2003,6.269366446,8
World,Dietary risks,2003,100.6773681,3
World,Occupational risks,2003,18.46671944,6
Switzerland,Unsafe water source,2006,0.030416839,8
Switzerland,Air pollution,2006,28.83678341,4
Switzerland,Lead exposure,2006,5.058000375,7
Switzerland,Smoking,2006,130.3402406,1
Switzerland,Alcohol use,2006,49.15252419,3
Switzerland,Drug use,2006,7.077425256,6
Switzerland,Dietary risks,2006,126.131664,2
Switzerland,Occupational risks,2006,23.40656718,5
United Kingdom,Unsafe water source,2006,0.124504525,8
United Kingdom,Air pollution,2006,35.96217695,4
United Kingdom,Lead exposure,2006,4.722061518,7
United Kingdom,Smoking,2006,210.6062547,1
United Kingdom,Alcohol use,2006,37.54645374,3
United Kingdom,Drug use,2006,6.364269868,6
United Kingdom,Dietary risks,2006,135.6095638,2
United Kingdom,Occupational risks,2006,32.68393293,5
United States of America,Unsafe water source,2006,0.161094706,8
United States of America,Air pollution,2006,29.57581381,4
United States of America,Lead exposure,2006,7.340822961,7
United States of America,Smoking,2006,164.5431395,1
United States of America,Alcohol use,2006,33.0109062,3
United States of America,Drug use,2006,18.48451432,6
United States of America,Dietary risks,2006,128.3530068,2
United States of America,Occupational risks,2006,21.08249737,5
China,Unsafe water source,2004,1.099780583,8
China,Air pollution,2004,144.6255563,2
China,Lead exposure,2004,17.01884011,6
China,Smoking,2004,162.756267,1
China,Alcohol use,2004,32.1622135,4
China,Drug use,2004,5.820502741,7
China,Dietary risks,2004,115.1152042,3
China,Occupational risks,2004,30.36201592,5
Malaysia,Unsafe water source,2004,1.836259154,8
Malaysia,Air pollution,2004,32.0074388,3
Malaysia,Lead exposure,2004,3.363684566,7
Malaysia,Smoking,2004,65.06391981,2
Malaysia,Alcohol use,2004,9.059186448,5
Malaysia,Drug use,2004,7.1154902,6
Malaysia,Dietary risks,2004,73.57260924,1
Malaysia,Occupational risks,2004,9.395112162,4
