country,death_cause,year,val,rank
United Kingdom,Unsafe water source,2004,0.096724299,8
United Kingdom,Air pollution,2004,40.14032694,3
United Kingdom,Lead exposure,2004,5.279370953,7
United Kingdom,Smoking,2004,224.9366947,1
United Kingdom,Alcohol use,2004,36.42390767,4
United Kingdom,Drug use,2004,5.922581234,6
United Kingdom,Dietary risks,2004,149.1073118,2
United Kingdom,Occupational risks,2004,33.02144929,5
Switzerland,Unsafe water source,2003,0.024179331,8
Switzerland,Air pollution,2003,33.27169472,4
Switzerland,Lead exposure,2003,5.407490792,7
Switzerland,Smoking,2003,138.4116327,2
Switzerland,Alcohol use,2003,51.55111321,3
Switzerland,Drug use,2003,7.337176619,6
Switzerland,Dietary risks,2003,139.4090026,1
Switzerland,Occupational risks,2003,23.29493509,5
India,Unsafe water source,2003,68.79709996,3
India,Air pollution,2003,127.6328508,1
India,Lead exposure,2003,14.91023034,7
India,Smoking,2003,70.13835933,2
India,Alcohol use,2003,19.80295374,5
India,Drug use,2003,5.809937563,8
India,Dietary risks,2003,66.38660575,4
India,Occupational risks,2003,18.4921692,6
World,Unsafe water source,2004,27.8659325,5
World,Air pollution,2004,100.9531598,2
World,Lead exposure,2004,11.01578822,7
World,Smoking,2004,106.4918977,1
World,Alcohol use,2004,33.0003822,4
World,Drug use,2004,6.253658169,8
World,Dietary risks,2004,99.48479406,3
World,Occupational risks,2004,18.11409879,6
Japan,Unsafe water source,2004,0.21812722,8
Japan,Air pollution,2004,24.83084482,4
Japan,Lead exposure,2004,2.779924179,7
Japan,Smoking,2004,152.1378054,1
Japan,Alcohol use,2004,38.48354085,3
Japan,Drug use,2004,7.49765534,6
Japan,Dietary risks,2004,92.76838827,2
Japan,Occupational risks,2004,17.09193384,5
Switzerland,Unsafe water source,2004,0.025556724,8
Switzerland,Air pollution,2004,31.16774842,4
Switzerland,Lead exposure,2004,5.228096888,7
Switzerland,Smoking,2004,134.5605479,1
Switzerland,Alcohol use,2004,50.34439407,3
Switzerland,Drug use,2004,7.116995064,6
Switzerland,Dietary risks,2004,133.1795803,2
Switzerland,Occupational risks,2004,23.1046309,5
China,Unsafe water source,2005,0.925380834,8
China,Air pollution,2005,142.6818472,2
China,Lead exposure,2005,17.15031386,6
China,Smoking,2005,162.3599123,1
China,Alcohol use,2005,32.05915718,4
China,Drug use,2005,5.587214701,7
China,Dietary risks,2005,116.5368384,3
China,Occupational risks,2005,29.55591934,5
United States of America,Unsafe water source,2004,0.150654876,8
United States of America,Air pollution,2004,31.6300944,3
United States of America,Lead exposure,2004,7.74663443,7
United States of America,Smoking,2004,169.8434719,1
United States of America,Alcohol use,2004,31.3860522,4
United States of America,Drug use,2004,16.97188549,6
United States of America,Dietary risks,2004,133.8175195,2
United States of America,Occupational risks,2004,21.33987562,5
India,Unsafe water source,2004,64.87812189,3
India,Air pollution,2004,120.8267847,1
India,Lead exposure,2004,14.12238134,7
India,Smoking,2004,65.61204225,2
India,Alcohol use,2004,19.35347424,5
India,Drug use,2004,5.88090385,8
India,Dietary risks,2004,63.15874725,4
India,Occupational risks,2004,17.62924749,6
Switzerland,Unsafe water source,2005,0.027361143,8
Switzerland,Air pollution,2005,29.72867454,4
Switzerland,Lead exposure,2005,5.15029173,7
Switzerland,Smoking,2005,132.6540921,1
Switzerland,Alcohol use,2005,49.77544769,3
Switzerland,Drug use,2005,7.075688702,6
Switzerland,Dietary risks,2005,129.6747111,2
Switzerland,Occupational risks,2005,23.42545787,5
World,Unsafe water source,2009,23.69079807,5
World,Air pollution,2009,94.95148671,3
World,Lead exposure,2009,11.2422695,7
World,Smoking,2009,101.0491916,1
World,Alcohol use,2009,32.20220514,4
World,Drug use,2009,6.074389351,8
World,Dietary risks,2009,97.51839118,2
World,Occupational risks,2009,16.95963693,6
United States of America,Unsafe water source,2005,0.155144283,8
United States of America,Air pollution,2005,30.80695917,4
United States of America,Lead exposure,2005,7.590506392,7
United States of America,Smoking,2005,168.0003865,1
United States of America,Alcohol use,2005,32.43547054,3
United States of America,Drug use,2005,17.85271138,6
United States of America,Dietary risks,2005,131.9768487,2
United States of America,Occupational risks,2005,21.36472337,5
Japan,Unsafe water source,2009,0.321195503,8
Japan,Air pollution,2009,24.61861562,4
Japan,Lead exposure,2009,2.828648844,7
Japan,Smoking,2009,157.5490613,1
Japan,Alcohol use,2009,36.49141576,3
Japan,Drug use,2009,7.598286016,6
Japan,Dietary risks,2009,94.92062864,2
Japan,Occupational risks,2009,19.63344468,5
Malaysia,Unsafe water source,2005,1.891135961,8
Malaysia,Air pollution,2005,31.88466798,3
Malaysia,Lead exposure,2005,3.317898043,7
Malaysia,Smoking,2005,64.26510704,2
Malaysia,Alcohol use,2005,8.673045721,5
Malaysia,Drug use,2005,6.807599993,6
Malaysia,Dietary risks,2005,72.73782197,1
Malaysia,Occupational risks,2005,9.149370529,4
United Kingdom,Unsafe water source,2005,0.1116802,8
United Kingdom,Air pollution,2005,37.88288683,3
United Kingdom,Lead exposure,2005,4.98035626,7
United Kingdom,Smoking,2005,217.2553447,1
United Kingdom,Alcohol use,2005,37.03404478,4
United Kingdom,Drug use,2005,6.077421912,6
United Kingdom,Dietary risks,2005,141.7679955,2
United Kingdom,Occupational risks,2005,32.71107821,5
India,Unsafe water source,2009,55.31155378,4
India,Air pollution,2009,120.6601777,1
India,Lead exposure,2009,15.44604603,7
India,Smoking,2009,68.86135648,3
India,Alcohol use,2009,22.08651255,5
India,Drug use,2009,6.078695638,8
India,Dietary risks,2009,72.01157474,2
India,Occupational risks,2009,17.51390423,6
World,Unsafe water source,2006,26.36497946,5
World,Air pollution,2006,98.23675611,2
World,Lead exposure,2006,11.0659198,7
World,Smoking,2006,103.587755,1
World,Alcohol use,2006,32.67629126,4
World,Drug use,2006,6.280265513,8
World,Dietary risks,2006,98.22200983,3
World,Occupational risks,2006,17.5209678,6
Japan,Unsafe water source,2006,0.272688927,8
Japan,Air pollution,2006,24.94532121,4
Japan,Lead exposure,2006,2.836137376,7
Japan,Smoking,2006,155.1900954,1
Japan,Alcohol use,2006,38.09708812,3
Japan,Drug use,2006,7.612179995,6
Japan,Dietary risks,2006,94.53012009,2
Japan,Occupational risks,2006,18.21470828,5
China,Unsafe water source,2010,0.403312601,8
China,Air pollution,2010,137.0892328,2
China,Lead exposure,2010,18.46531331,6
China,Smoking,2010,159.2936466,1
China,Alcohol use,2010,33.66040872,4
China,Drug use,2010,4.950226206,7
China,Dietary risks,2010,126.3433745,3
China,Occupational risks,2010,26.48366111,5
Malaysia,Unsafe water source,2010,2.365355715,8
Malaysia,Air pollution,2010,31.56233225,3
Malaysia,Lead exposure,2010,3.388639547,7
Malaysia,Smoking,2010,69.87691432,2
Malaysia,Alcohol use,2010,8.783335243,4
Malaysia,Drug use,2010,6.53201074,6
Malaysia,Dietary risks,2010,74.10755111,1
Malaysia,Occupational risks,2010,8.367018773,5
Switzerland,Unsafe water source,2010,0.048719675,8
Switzerland,Air pollution,2010,26.83397428,4
Switzerland,Lead exposure,2010,4.721577663,7
Switzerland,Smoking,2010,122.9785947,1
Switzerland,Alcohol use,2010,47.41485165,3
Switzerland,Drug use,2010,6.810231699,6
Switzerland,Dietary risks,2010,113.2418339,2
Switzerland,Occupational risks,2010,23.42063565,5
United Kingdom,Unsafe water source,2010,0.092687377,8
United Kingdom,Air pollution,2010,29.84728784,5
United Kingdom,Lead exposure,2010,3.955766743,7
United Kingdom,Smoking,2010,186.9122722,1
United Kingdom,Alcohol use,2010,36.86392528,3
United Kingdom,Drug use,2010,6.891134512,6
United Kingdom,Dietary risks,2010,117.4082077,2
United Kingdom,Occupational risks,2010,32.31912987,4
United States of America,Unsafe water source,2010,0.13254775,8
United States of America,Air pollution,2010,22.97335217,4
United States of America,Lead exposure,2010,6.594672756,7
United States of America,Smoking,2010,154.5777133,1
United States of America,Alcohol use,2010,35.3006481,3
United States of America,Drug use,2010,20.27337824,6
United States of America,Dietary risks,2010,118.1964849,2
United States of America,Occupational risks,2010,20.50014323,5
Malaysia,Unsafe water source,2007,1.923389109,8
Malaysia,Air pollution,2007,31.19344144,3
Malaysia,Lead exposure,2007,3.305679666,7
Malaysia,Smoking,2007,65.43504441,2
Malaysia,Alcohol use,2007,8.403466914,5
Malaysia,Drug use,2007,6.516112821,6
Malaysia,Dietary risks,2007,72.36218764,1
Malaysia,Occupational risks,2007,8.716772249,4
China,Unsafe water source,2007,0.632943933,8
China,Air pollution,2007,134.543921,2
China,Lead exposure,2007,16.83354082,6
China,Smoking,2007,154.7023419,1
China,Alcohol use,2007,31.55795845,4
China,Drug use,2007,5.192040956,7
China,Dietary risks,2007,115.3113305,3
China,Occupational risks,2007,27.25285733,5
United Kingdom,Unsafe water source,2007,0.127638756,8
United Kingdom,Air pollution,2007,34.60921301,4
United Kingdom,Lead exposure,2007,4.505601621,7
United Kingdom,Smoking,2007,204.7533632,1
United Kingdom,Alcohol use,2007,37.61466311,3
United Kingdom,Drug use,2007,6.631610131,6
United Kingdom,Dietary risks,2007,130.4999014,2
United Kingdom,Occupational risks,2007,32.74190691,5
China,Unsafe water source,2008,0.537427681,8
China,Air pollution,2008,134.8450112,2
China,Lead exposure,2008,17.24738146,6
China,Smoking,2008,155.4147332,1
China,Alcohol use,2008,32.59054897,4
China,Drug use,2008,5.150908303,7
China,Dietary risks,2008,118.1118032,3
China,Occupational risks,2008,26.91733591,5
Japan,Unsafe water source,2007,0.292265359,8
Japan,Air pollution,2007,24.83886053,4
Japan,Lead exposure,2007,2.83964841,7
Japan,Smoking,2007,156.2857884,1
Japan,Alcohol use,2007,37.59869241,3
Japan,Drug use,2007,7.633223651,6
Japan,Dietary risks,2007,94.70570591,2
Japan,Occupational risks,2007,18.75001347,5
World,Unsafe water source,2007,25.58915472,5
World,Air pollution,2007,96.94988269,3
World,Lead exposure,2007,11.09646879,7
World,Smoking,2007,102.3154836,1
World,Alcohol use,2007,32.44754751,4
World,Drug use,2007,6.223612696,8
World,Dietary risks,2007,97.60161657,2
World,Occupational risks,2007,17.28305175,6
India,Unsafe water source,2006,61.93583457,4
India,Air pollution,2006,123.4244852,1
India,Lead exposure,2006,14.97646664,7
India,Smoking,2006,68.01115676,2
India,Alcohol use,2006,20.36512723,5
India,Drug use,2006,6.16095879,8
India,Dietary risks,2006,67.86846088,3
India,Occupational risks,2006,17.86065455,6
Japan,Unsafe water source,2008,0.308676695,8
Japan,Air pollution,2008,24.79958645,4
Japan,Lead exposure,2008,2.840473155,7
Japan,Smoking,2008,157.1482315,1
Japan,Alcohol use,2008,37.02764704,3
Japan,Drug use,2008,7.625477744,6
Japan,Dietary risks,2008,94.98343912,2
Japan,Occupational risks,2008,19.21813273,5
World,Unsafe water source,2008,24.84650466,5
World,Air pollution,2008,96.43811554,3
World,Lead exposure,2008,11.21911886,7
World,Smoking,2008,102.1471301,1
World,Alcohol use,2008,32.67464356,4
World,Drug use,2008,6.203853911,8
World,Dietary risks,2008,97.98605114,2
World,Occupational risks,2008,17.18848296,6
Switzerland,Unsafe water source,2007,0.033430026,8
Switzerland,Air pollution,2007,28.29143908,4
Switzerland,Lead exposure,2007,4.974966184,7
Switzerland,Smoking,2007,128.5165432,1
Switzerland,Alcohol use,2007,48.78811903,3
Switzerland,Drug use,2007,7.046323138,6
Switzerland,Dietary risks,2007,122.8869853,2
Switzerland,Occupational risks,2007,23.47816375,5
Switzerland,Unsafe water source,2008,0.038563498,8
Switzerland,Air pollution,2008,27.7044123,4
Switzerland,Lead exposure,2008,4.885012617,7
Switzerland,Smoking,2008,126.0611007,1
Switzerland,Alcohol use,2008,48.11294477,3
Switzerland,Drug use,2008,7.003466911,6
Switzerland,Dietary risks,2008,119.3777615,2
Switzerland,Occupational risks,2008,23.29349484,5
Malaysia,Unsafe water source,2008,1.99427041,8
Malaysia,Air pollution,2008,31.65343582,3
Malaysia,Lead exposure,2008,3.401504322,7
Malaysia,Smoking,2008,68.51526305,2
Malaysia,Alcohol use,2008,8.620814187,5
Malaysia,Drug use,2008,6.474489145,6
Malaysia,Dietary risks,2008,74.32292576,1
Malaysia,Occupational risks,2008,8.696843677,4
India,Unsafe water source,2007,60.58399414,4
India,Air pollution,2007,124.5393607,1
India,Lead exposure,2007,15.40979155,7
India,Smoking,2007,69.29813016,3
India,Alcohol use,2007,21.16966235,5
India,Drug use,2007,6.22106173,8
India,Dietary risks,2007,70.50837626,2
India,Occupational risks,2007,18.00639485,6
United States of America,Unsafe water source,2007,0.158732956,8
United States of America,Air pollution,2007,27.68517411,4
United States of America,Lead exposure,2007,7.089801746,7
United States of America,Smoking,2007,161.1524313,1
United States of America,Alcohol use,2007,33.5541751,3
United States of America,Drug use,2007,18.85116784,6
United States of America,Dietary risks,2007,124.6201165,2
United States of America,Occupational risks,2007,20.88589069,5
United States of America,Unsafe water source,2008,0.153977337,8
United States of America,Air pollution,2008,25.97516785,4
United States of America,Lead exposure,2008,6.939680878,7
United States of America,Smoking,2008,159.9342116,1
United States of America,Alcohol use,2008,34.25856148,3
United States of America,Drug use,2008,19.2926204,6
United States of America,Dietary risks,2008,122.9290767,2
United States of America,Occupational risks,2008,20.99728213,5
World,Unsafe water source,2013,20.18036085,5
World,Air pollution,2013,91.40315157,3
World,Lead exposure,2013,11.50066328,7
World,Smoking,2013,98.6058528,1
World,Alcohol use,2013,31.17772334,4
World,Drug use,2013,5.923782191,8
World,Dietary risks,2013,98.15962645,2
World,Occupational risks,2013,16.21907704,6
India,Unsafe water source,2008,59.28820879,4
India,Air pollution,2008,125.3098744,1
India,Lead exposure,2008,15.76030854,7
India,Smoking,2008,70.82671993,3
India,Alcohol use,2008,22.07586261,5
India,Drug use,2008,6.259889927,8
India,Dietary risks,2008,72.69251986,2
India,Occupational risks,2008,18.18192507,6
United Kingdom,Unsafe water source,2008,0.118490462,8
United Kingdom,Air pollution,2008,33.09250558,4
United Kingdom,Lead exposure,2008,4.321298169,7
United Kingdom,Smoking,2008,199.8315524,1
United Kingdom,Alcohol use,2008,37.69647589,3
United Kingdom,Drug use,2008,6.870553848,6
United Kingdom,Dietary risks,2008,126.4547554,2
United Kingdom,Occupational risks,2008,32.99829452,5
Japan,Unsafe water source,2013,0.394145252,8
Japan,Air pollution,2013,28.79486538,4
Japan,Lead exposure,2013,2.910441503,7
Japan,Smoking,2013,159.3808228,1
Japan,Alcohol use,2013,35.53129878,3
Japan,Drug use,2013,7.576640696,6
Japan,Dietary risks,2013,98.99772397,2
Japan,Occupational risks,2013,21.76343317,5
India,Unsafe water source,2013,47.12527339,4
India,Air pollution,2013,122.9937676,1
India,Lead exposure,2013,16.39707391,7
India,Smoking,2013,72.04856975,3
India,Alcohol use,2013,23.74032344,5
India,Drug use,2013,5.340351568,8
India,Dietary risks,2013,79.00109117,2
India,Occupational risks,2013,17.44775037,6
United States of America,Unsafe water source,2009,0.14302237,8
United States of America,Air pollution,2009,24.2344847,4
United States of America,Lead exposure,2009,6.734873038,7
United States of America,Smoking,2009,157.313307,1
United States of America,Alcohol use,2009,34.8896568,3
United States of America,Drug use,2009,19.81110255,6
United States of America,Dietary risks,2009,120.1840575,2
United States of America,Occupational risks,2009,20.81107864,5
Japan,Unsafe water source,2010,0.339973023,8
Japan,Air pollution,2010,24.89351141,4
Japan,Lead exposure,2010,2.874306837,7
Japan,Smoking,2010,159.4174919,1
Japan,Alcohol use,2010,36.46909446,3
Japan,Drug use,2010,7.632663817,6
Japan,Dietary risks,2010,96.68891911,2
Japan,Occupational risks,2010,20.38011586,5
China,Unsafe water source,2014,0.290188169,8
China,Air pollution,2014,132.8829724,2
China,Lead exposure,2014,19.26557818,6
China,Smoking,2014,158.5587535,1
China,Alcohol use,2014,33.94331356,4
China,Drug use,2014,5.223240993,7
China,Dietary risks,2014,132.586111,3
China,Occupational risks,2014,24.25484309,5
Malaysia,Unsafe water source,2009,2.09892605,8
Malaysia,Air pollution,2009,32.00164339,3
Malaysia,Lead exposure,2009,3.455149786,7
Malaysia,Smoking,2009,70.52723292,2
Malaysia,Alcohol use,2009,8.8045723,4
Malaysia,Drug use,2009,6.41800491,6
Malaysia,Dietary risks,2009,75.56528382,1
Malaysia,Occupational risks,2009,8.570904082,5
Malaysia,Unsafe water source,2014,2.12890747,8
Malaysia,Air pollution,2014,32.96595521,3
Malaysia,Lead exposure,2014,3.277207745,7
Malaysia,Smoking,2014,70.93660239,2
Malaysia,Alcohol use,2014,9.249896578,4
Malaysia,Drug use,2014,6.830755631,6
Malaysia,Dietary risks,2014,74.0114511,1
Malaysia,Occupational risks,2014,8.017503786,5
United Kingdom,Unsafe water source,2009,0.104728522,8
United Kingdom,Air pollution,2009,31.29592492,5
United Kingdom,Lead exposure,2009,4.087954513,7
United Kingdom,Smoking,2009,192.198708,1
United Kingdom,Alcohol use,2009,37.18087264,3
United Kingdom,Drug use,2009,6.897004513,6
United Kingdom,Dietary risks,2009,120.6307102,2
United Kingdom,Occupational risks,2009,32.63353084,4
Switzerland,Unsafe water source,2014,0.061942507,8
Switzerland,Air pollution,2014,23.22104177,4
Switzerland,Lead exposure,2014,4.518104478,7
Switzerland,Smoking,2014,116.9366391,1
Switzerland,Alcohol use,2014,45.29495801,3
Switzerland,Drug use,2014,6.786007629,6
Switzerland,Dietary risks,2014,105.8038388,2
Switzerland,Occupational risks,2014,23.05730295,5
United Kingdom,Unsafe water source,2014,0.064280251,8
United Kingdom,Air pollution,2014,23.84272664,5
United Kingdom,Lead exposure,2014,3.609633127,7
United Kingdom,Smoking,2014,174.7167708,1
United Kingdom,Alcohol use,2014,36.5439818,3
United Kingdom,Drug use,2014,7.271085795,6
United Kingdom,Dietary risks,2014,111.8429272,2
United Kingdom,Occupational risks,2014,32.80526233,4
United States of America,Unsafe water source,2014,0.125150538,8
United States of America,Air pollution,2014,19.94596202,6
United States of America,Lead exposure,2014,6.384351981,7
United States of America,Smoking,2014,152.6822658,1
United States of America,Alcohol use,2014,38.80322784,3
United States of America,Drug use,2014,24.71959911,4
United States of America,Dietary risks,2014,118.1243312,2
United States of America,Occupational risks,2014,20.39489241,5
China,Unsafe water source,2009,0.46631956,8
China,Air pollution,2009,135.5966586,2
China,Lead exposure,2009,17.80753817,6
China,Smoking,2009,157.0678857,1
China,Alcohol use,2009,33.03903034,4
China,Drug use,2009,5.033310972,7
China,Dietary risks,2009,121.8684753,3
China,Occupational risks,2009,26.69926242,5
Switzerland,Unsafe water source,2009,0.043141724,8
Switzerland,Air pollution,2009,27.52152241,4
Switzerland,Lead exposure,2009,4.824110958,7
Switzerland,Smoking,2009,125.165696,1
Switzerland,Alcohol use,2009,47.88828198,3
Switzerland,Drug use,2009,6.932945443,6
Switzerland,Dietary risks,2009,116.8264436,2
Switzerland,Occupational risks,2009,23.55306541,5
World,Unsafe water source,2010,22.78847026,5
World,Air pollution,2010,94.11584016,3
World,Lead exposure,2010,11.33769028,7
World,Smoking,2010,100.6241664,1
World,Alcohol use,2010,32.19911591,4
World,Drug use,2010,6.021648071,8
World,Dietary risks,2010,98.02369639,2
World,Occupational risks,2010,16.77921928,6
Malaysia,Unsafe water source,2011,2.495748348,8
Malaysia,Air pollution,2011,31.84271891,3
Malaysia,Lead exposure,2011,3.363187373,7
Malaysia,Smoking,2011,70.2066433,2
Malaysia,Alcohol use,2011,8.842016763,4
Malaysia,Drug use,2011,6.852400321,6
Malaysia,Dietary risks,2011,73.61280389,1
Malaysia,Occupational risks,2011,8.222286797,5
China,Unsafe water source,2011,0.360001163,8
China,Air pollution,2011,136.8115615,2
China,Lead exposure,2011,18.84948951,6
China,Smoking,2011,159.6773628,1
China,Alcohol use,2011,33.77106653,4
China,Drug use,2011,4.892670108,7
China,Dietary risks,2011,129.219905,3
China,Occupational risks,2011,25.9570191,5
Japan,Unsafe water source,2011,0.364971501,8
Japan,Air pollution,2011,25.83030355,4
Japan,Lead exposure,2011,2.927622156,7
Japan,Smoking,2011,160.9189774,1
Japan,Alcohol use,2011,37.29930704,3
Japan,Drug use,2011,7.671630187,6
Japan,Dietary risks,2011,98.84356622,2
Japan,Occupational risks,2011,21.05103997,5
India,Unsafe water source,2010,53.33564891,4
India,Air pollution,2010,118.5199213,1
India,Lead exposure,2010,15.46410782,7
India,Smoking,2010,68.1623381,3
India,Alcohol use,2010,22.40839295,5
India,Drug use,2010,5.98574341,8
India,Dietary risks,2010,72.92668326,2
India,Occupational risks,2010,17.17850544,6
World,Unsafe water source,2011,22.14896979,5
World,Air pollution,2011,93.24150462,3
World,Lead exposure,2011,11.41330962,7
World,Smoking,2011,99.83762866,1
World,Alcohol use,2011,31.60532851,4
World,Drug use,2011,5.988493787,8
World,Dietary risks,2011,98.05529106,2
World,Occupational risks,2011,16.6015396,6
Switzerland,Unsafe water source,2011,0.053748391,8
Switzerland,Air pollution,2011,25.88864187,4
